x,y_mag,y_kin,y_both,d,s,l_mag,l_kin,l_both,labels,y,x_errmin,x_errmax,y_errmin,y_errmax,names
179.112449669362,3.3328218729406857e-09,5.43265220461757e-08,2.984985832431527e-08,0.49374669920732905,-1.2161507549337274,,,,,2.984985832431527e-08,0.0,0.0,0.0,0.0,Kepler-49 b
357.9863054872964,1.8430879498984578e-10,2.6146549216808296e-09,1.4681421167492662e-09,0.2738630571335702,-1.2588223368806783,,,,,1.4681421167492662e-09,0.0,0.0,0.0,0.0,Kepler-225 b
273.46329922573045,7.899957197231026e-10,3.0573977471744593e-09,1.994071666116392e-09,0.8380270783448496,-1.3851009485646397,,,,,1.994071666116392e-09,0.0,0.0,0.0,0.0,Kepler-125 c
167.92197051530852,3.017171838909788e-08,3.7608924129128775e-08,3.4854387116403956e-08,0.8380270783448496,-1.6145667412592037,,,,,3.4854387116403956e-08,0.0,0.0,0.0,0.0,Kepler-125 b
536.9179385404556,3.5879789660989264e-08,2.1530180130780348e-08,3.1816147146995476e-08,0.5798826203737585,-1.402735994944509,,,,,3.1816147146995476e-08,0.0,0.0,0.0,0.0,Kepler-267 b
2.867482468275039,1.2724549227197097e-05,4.96624014952475e-06,8.790188408268786e-06,0.9075516792113264,-1.4375452000282327,,,,,8.790188408268786e-06,0.0,0.0,0.0,0.0,HATS-6 b
206.35513598928225,4.611308107453836e-08,1.0426267902509356e-08,3.069612644206031e-08,0.47449825139866464,-1.53105752156189,,,,,3.069612644206031e-08,0.0,0.0,0.0,0.0,Kepler-32 e
199.50333726231509,2.276818440081797e-07,3.761326500143168e-08,1.4147494118398343e-07,0.962088875661804,-1.618501423652058,,,,,1.4147494118398343e-07,0.0,0.0,0.0,0.0,Kepler-205 b
186.5626293281564,8.496461293776021e-08,1.2663345481481608e-08,5.1671838581120826e-08,0.49374669920732905,-1.5664337605082541,,,,,5.1671838581120826e-08,0.0,0.0,0.0,0.0,Kepler-49 d
171.86499753606375,3.677579215546963e-07,3.8286660476533114e-08,2.0822821691433415e-07,0.8864222067024894,-1.5677066497953012,,,,,2.0822821691433415e-07,0.0,0.0,0.0,0.0,Kepler-617 b
103.2277596414979,6.988775185641005e-07,1.4676418107396847e-08,3.586431781110984e-07,0.47449825139866464,-1.7577268112054643,,,,,3.586431781110984e-07,0.0,0.0,0.0,0.0,Kepler-32 f
462.78654187552814,1.680576222162373e-10,2.1469069750813145e-08,1.086737274162163e-08,0.8652591597728716,-1.1282456250626407,,,,,1.086737274162163e-08,0.0,0.0,0.0,0.0,Kepler-186 d
97.97537328500262,0.18792582113583306,0.005873184744881897,0.09943771209949102,15.805724608953147,-1.1992345664360164,AU Mic b,,AU Mic b,AU Mic bAU Mic b,0.09943771209949102,25.88370268357717,35.793494173235175,0.034055669209882136,0.053595892627857286,AU Mic b
368.61811686725844,5.2448940031559266e-09,2.384160098616908e-08,1.4949044016447485e-08,0.8652591597728716,-1.3781888738095203,,,,,1.4949044016447485e-08,0.0,0.0,0.0,0.0,Kepler-186 c
16.263834793458145,3.869883532740639e-06,3.23685537265624e-06,3.539815533758114e-06,1.1812103467626764,-1.3217042789803075,,,,,3.539815533758114e-06,0.0,0.0,0.0,0.0,TOI-3629 b
261.16834702577876,2.2706095856417237e-08,1.5974919180163213e-08,1.9884384492927758e-08,0.8652591597728716,-1.4353388132066776,,,,,1.9884384492927758e-08,0.0,0.0,0.0,0.0,Kepler-186 b
283.3504901198937,1.4820028353864183e-06,5.947542042534903e-07,1.0358667234756427e-06,3.877047401145551,-1.413875327383808,,,,,1.0358667234756427e-06,0.0,0.0,0.0,0.0,TOI-1235 b
1.0411480463409641,4.341812865545417e-08,8.510504521068884e-06,4.298524008345099e-06,5.018397442895836,-0.954050504431253,,,,,4.298524008345099e-06,0.0,0.0,0.0,0.0,GJ 9689 b
296.35848328206635,1.126726704342997e-09,6.366869454266149e-07,3.19958394128435e-07,1.8371116342044378,-1.1290481065288143,,,,,3.19958394128435e-07,0.0,0.0,0.0,0.0,K2-21 b
2.0434236006974777,3.901829352151559e-08,9.823146006820355e-07,5.151177530393708e-07,0.800738052467397,-0.04698540498928961,,,,,5.151177530393708e-07,0.0,0.0,0.0,0.0,Kepler-94 c
0.6837978687267807,1.9501079809314632e-10,1.734026037095824e-08,8.827800671951059e-09,0.28217749706318285,-0.3548001215872954,,,,,8.827800671951059e-09,0.0,0.0,0.0,0.0,Kepler-309 c
1.0385171320403088,4.224072839475066e-10,7.532377483908698e-08,3.8007700805663927e-08,0.5235616994289702,-0.6124973683398629,,,,,3.8007700805663927e-08,0.0,0.0,0.0,0.0,Kepler-155 c
439.62713898797506,3.6103507713115804e-11,7.277942384065592e-09,3.6807311520878195e-09,0.4411966867381109,-1.0043732521019593,,,,,3.6807311520878195e-09,0.0,0.0,0.0,0.0,Kepler-81 d
305.4484672506525,4.823913653966361e-11,7.911671051497414e-09,4.04957215841915e-09,0.3590148900763598,-0.8239758061908704,,,,,4.04957215841915e-09,0.0,0.0,0.0,0.0,Kepler-235 d
42.415866389758925,3.406515299995125e-10,5.4756756407567776e-08,2.756529514412916e-08,0.45828102372066004,-1.0712682202321175,,,,,2.756529514412916e-08,0.0,0.0,0.0,0.0,Kepler-26 b
36.66715115973628,6.311316170017004e-10,1.0395658472723797e-07,5.254511889542842e-08,0.5920820674854579,-1.078674235370393,,,,,5.254511889542842e-08,0.0,0.0,0.0,0.0,Kepler-114 d
93.42689258182996,5.25940196288555e-10,2.625501977618713e-08,1.3502002708136464e-08,0.4411966867381109,-1.075951883142676,,,,,1.3502002708136464e-08,0.0,0.0,0.0,0.0,Kepler-81 c
257.40147725014754,6.90496347322462e-10,2.5273921403240126e-08,1.341794001483316e-08,0.41114997222886085,-1.1286940655945783,,,,,1.341794001483316e-08,0.0,0.0,0.0,0.0,Kepler-159 b
300.5020122662865,2.2692539068426316e-10,4.714930834842588e-09,2.5155295544409956e-09,0.404995032524836,-1.045778227684955,,,,,2.5155295544409956e-09,0.0,0.0,0.0,0.0,Kepler-252 c
553.701212800526,8.997166567167298e-10,1.7607478297318736e-08,9.469783241070565e-09,0.38376968355032826,-1.1691811463358073,,,,,9.469783241070565e-09,0.0,0.0,0.0,0.0,Kepler-83 b
82.3699024248892,1.572905316540424e-08,3.2261158786070495e-07,1.781216862438676e-07,0.6602141148043109,-1.1132909326441813,,,,,1.781216862438676e-07,0.0,0.0,0.0,0.0,Kepler-210 c
377.26658623051304,2.1916878707609427e-10,2.535858043603513e-09,1.3882152060231234e-09,0.3590148900763598,-1.2792981400789905,,,,,1.3882152060231234e-09,0.0,0.0,0.0,0.0,Kepler-235 c
280.97358476686514,8.98399305468934e-10,2.378787889996507e-08,1.2440932871854106e-08,0.5920820674854579,-1.1999979726714003,,,,,1.2440932871854106e-08,0.0,0.0,0.0,0.0,Kepler-114 c
286.2472638369884,1.4648929268156912e-09,4.502281254938944e-09,3.278425739274905e-09,0.28217749706318285,-1.1531799578725126,,,,,3.278425739274905e-09,0.0,0.0,0.0,0.0,Kepler-309 b
357.8546146985426,3.3029811989783884e-10,1.5885056630953527e-09,9.958109145050752e-10,0.404995032524836,-1.1400317658316363,,,,,9.958109145050752e-10,0.0,0.0,0.0,0.0,Kepler-252 b
359.1065862549838,9.642543137381709e-10,1.3713206576550262e-08,7.648206000736003e-09,0.7326513803922197,-1.188696688825736,,,,,7.648206000736003e-09,0.0,0.0,0.0,0.0,Kepler-303 c
225.6299832533321,8.173093084751883e-09,3.472871863406118e-08,2.209925155256804e-08,0.5235616994289702,-1.265304423952634,,,,,2.209925155256804e-08,0.0,0.0,0.0,0.0,Kepler-155 b
296.3881559810707,2.490073781254322e-09,1.5633377309202677e-08,9.711110661388907e-09,0.39540137205234643,-1.2832632438629687,,,,,9.711110661388907e-09,0.0,0.0,0.0,0.0,Kepler-120 b
554.2468924794259,5.998205622645621e-09,1.2250787963900488e-08,1.0228378378537302e-08,0.5920820674854579,-1.2372684120998962,,,,,1.0228378378537302e-08,0.0,0.0,0.0,0.0,Kepler-114 b
348.96221727071827,6.114675494760684e-09,2.0362843938367936e-08,1.386108394466866e-08,0.4411966867381109,-1.2868012144731837,,,,,1.386108394466866e-08,0.0,0.0,0.0,0.0,Kepler-81 b
550.2855277102999,2.9885499632845864e-09,1.0059725277514277e-08,7.2289268398425815e-09,0.38376968355032826,-1.186163579288647,,,,,7.2289268398425815e-09,0.0,0.0,0.0,0.0,Kepler-83 d
291.5915522547103,1.2205664326882822e-06,9.63779289352304e-06,5.426776568135152e-06,15.358036601939268,-1.3187502703208887,,,,,5.426776568135152e-06,0.0,0.0,0.0,0.0,HD 260655 c
250.19746351582512,7.998079060805543e-09,5.930810313722482e-09,7.833792785345805e-09,0.45828102372066004,-1.4946869814853474,,,,,7.833792785345805e-09,0.0,0.0,0.0,0.0,Kepler-26 d
1.0831529952801076,1.9895393090487903e-05,7.556819050314223e-06,1.3585167960468772e-05,0.8483255136701834,-1.4111103663342268,,,,,1.3585167960468772e-05,0.0,0.0,0.0,0.0,TOI-3757 b
161.39606705123612,2.1494319146781396e-08,1.1107318312338423e-08,1.634719128468437e-08,0.3590148900763598,-1.3969981800757423,,,,,1.634719128468437e-08,0.0,0.0,0.0,0.0,Kepler-235 b
80.89530378893973,1.985100047376269e-06,1.7422485843703663e-07,1.1041348469007157e-06,0.6602141148043109,-1.579466478703701,,,,,1.1041348469007157e-06,0.0,0.0,0.0,0.0,Kepler-210 b
27.977751822321125,1.278103019064914e-05,5.44213274864746e-07,6.723194935470937e-06,0.800738052467397,-1.480579614986193,,,,,6.723194935470937e-06,0.0,0.0,0.0,0.0,Kepler-94 b
234.96168689754901,1.5516317580897376e-05,5.32656417342717e-06,1.0401665047381265e-05,15.358036601939268,-1.536951884067154,,,,,1.0401665047381265e-05,0.0,0.0,0.0,0.0,HD 260655 b
173.90624085571395,9.555038132063787e-08,1.2038033572997376e-08,5.5355025184135566e-08,0.7326513803922197,-1.4991004925089486,,,,,5.5355025184135566e-08,0.0,0.0,0.0,0.0,Kepler-303 b
1.119934630891811,4.522706263475506e-09,8.099395335306498e-06,4.057181333219921e-06,1.1964125509639154,-0.7951162277211284,,,,,4.057181333219921e-06,0.0,0.0,0.0,0.0,TOI-1899 b
26.337349318536283,1.0475493146817565e-05,4.3645536783293726e-06,7.358301395759658e-06,2.5274652985411254,-1.4131429508111826,,,,,7.358301395759658e-06,0.0,0.0,0.0,0.0,TOI-1728 b
173.01350031531388,2.0548441935344184e-08,1.5897438391084644e-05,7.964787777482384e-06,5.800270837653519,-1.525927018751963,,,,,7.964787777482384e-06,0.0,0.0,0.0,0.0,LP 791-18 c
183.64195347968808,2.0266036422090724e-07,5.656677823706485e-06,2.945886477890163e-06,5.800270837653519,-1.7112894063702306,,,,,2.945886477890163e-06,0.0,0.0,0.0,0.0,LP 791-18 d
135.00795726150903,1.4204275985669846e-05,2.548982877886691e-05,2.0904666860506995e-05,5.800270837653519,-2.0122261920301407,,,,,2.0904666860506995e-05,0.0,0.0,0.0,0.0,LP 791-18 b
0.8276503765395611,7.627198320723735e-11,7.934849817840763e-07,3.9674249091593047e-07,3.4866217685937864,-0.7006969921408185,,,,,3.9674249091593047e-07,0.0,0.0,0.0,0.0,K2-3 d
299.24381800348874,2.1169638972856714e-08,5.545617767263735e-07,2.8898335478540063e-07,3.4866217685937864,-1.131746032322019,,,,,2.8898335478540063e-07,0.0,0.0,0.0,0.0,K2-3 b
9.115680172743275,0.00011968625110814417,2.3728439369076366e-05,7.171665932869604e-05,1.3297752210658234,-1.8008733566109865,,,,,7.171665932869604e-05,0.0,0.0,0.0,0.0,TOI-519 b
139.10313536705704,8.769705033396541e-06,1.7815373451320078e-05,1.405898583910117e-05,10.97433512024563,-1.9021899565058897,,,,,1.405898583910117e-05,0.0,0.0,0.0,0.0,TOI-540 b
0.20856205844266062,1.3661976265884189e-08,3.156461530552488e-05,1.5809664932538403e-05,10.157308075533155,0.006715544017982494,,,,,1.5809664932538403e-05,0.0,0.0,0.0,0.0,GJ 163 d
118.86976207049386,4.303041754709116e-07,2.133456327250106e-05,1.0888425366262075e-05,10.157308075533155,-1.2167420539004885,,,,,1.0888425366262075e-05,0.0,0.0,0.0,0.0,GJ 163 b
20.389237408106442,1.2238580165159387e-05,3.952684657529364e-06,8.971331003820325e-06,0.40231767911606875,-1.4688096110291604,,,,,8.971331003820325e-06,0.0,0.0,0.0,0.0,Kepler-45 b
108.03129337186957,3.824685993492331e-08,2.4361820758657594e-07,1.5060361463938326e-07,3.835914957019018,-1.7175333543681885,,,,,1.5060361463938326e-07,0.0,0.0,0.0,0.0,Kepler-42 d
121.38961181689628,2.410644387701887e-07,6.842484044500372e-07,5.019132533109646e-07,3.835914957019018,-1.9397925269438105,,,,,5.019132533109646e-07,0.0,0.0,0.0,0.0,Kepler-42 b
71.47522017979892,3.874191589220442e-06,2.048110736613221e-06,3.1823443787226396e-06,3.835914957019018,-2.339690214998745,,,,,3.1823443787226396e-06,0.0,0.0,0.0,0.0,Kepler-42 c
134.4697926143561,8.645673567177456e-05,1.0190400411512655e-06,4.372207167662484e-05,2.500273925152025,-1.9314862316297072,,,,,4.372207167662484e-05,0.0,0.0,0.0,0.0,TOI-1075 b
0.19831048753946495,2.0224699601595673e-07,0.00014098825111661664,7.070316560608568e-05,9.43788641362409,0.08120923736966774,,,,,7.070316560608568e-05,0.0,0.0,0.0,0.0,HD 113538 b
115.20786240846823,4.512690603484237e-08,6.065853762059628e-07,3.314202709434766e-07,0.6513070881169797,-1.0215767253507138,,,,,3.314202709434766e-07,0.0,0.0,0.0,0.0,TOI-2202 b
0.4265885272201999,3.4897056013615896e-07,8.543116846907012e-05,4.317017392000224e-05,7.581086618846214,-0.36513304410164715,,,,,4.317017392000224e-05,0.0,0.0,0.0,0.0,BD-06 1339 c
21.238300157009334,0.00011785190437173484,2.682782528772986e-05,7.167175300727682e-05,3.08640776459808,-1.4800150122817057,,,,,7.167175300727682e-05,0.0,0.0,0.0,0.0,WASP-80 b
0.6284037094095836,8.23716143705611e-08,1.782300084090592e-05,9.024225610935365e-06,6.387477978347577,0.6182243648616982,,,,,9.024225610935365e-06,0.0,0.0,0.0,0.0,HIP 70849 b
0.17116983560455942,9.302771513113493e-08,2.649673532979828e-05,1.3386508786947506e-05,6.474896564220364,0.4245921688778935,,,,,1.3386508786947506e-05,0.0,0.0,0.0,0.0,BD-210397 b
0.6127126378338175,1.0755505612567309e-11,6.969520819843572e-09,3.5341789207453042e-09,0.18384039817756964,-0.544970084030615,,,,,3.5341789207453042e-09,0.0,0.0,0.0,0.0,Kepler-287 c
2.2290264096243217,1.105374931158112e-06,5.686798741840255e-06,3.5481362881502377e-06,2.483528277338047,-1.1701786168902284,,,,,3.5481362881502377e-06,0.0,0.0,0.0,0.0,K2-141 c
118.38571133207809,4.228615641382596e-07,1.9108388647545754e-06,1.187187971551661e-06,5.18070311927121,-1.240246951255348,,,,,1.187187971551661e-06,0.0,0.0,0.0,0.0,GJ 9827 d
72.2300537346729,0.0007106829907648365,0.0015290598643755387,0.0013599812060286608,4.080276237658214,-1.371570935468245,,,,,0.0013599812060286608,0.0,0.0,0.0,0.0,HS Psc b
288.25912872169863,8.155509497043503e-07,5.1114790678633e-07,6.670616105574438e-07,5.18070311927121,-1.4093054188320586,,,,,6.670616105574438e-07,0.0,0.0,0.0,0.0,GJ 9827 c
174.69899671814937,4.142902728791215e-05,1.4008108326644939e-06,2.1422328815057555e-05,5.18070311927121,-1.7416286831310084,,,,,2.1422328815057555e-05,0.0,0.0,0.0,0.0,GJ 9827 b
87.61303885170537,0.0006903921859926869,1.1237532131569314e-05,0.00035040336843640454,1.7714199528132293,-1.86484826621993,,,,,0.00035040336843640454,0.0,0.0,0.0,0.0,WASP-43 b
84.62553144451745,0.00045202102399988356,1.2380816931930736e-06,0.00022667634778876665,2.483528277338047,-2.122218345607288,,,,,0.00022667634778876665,0.0,0.0,0.0,0.0,K2-141 b
55.21427482687123,6.665919504343209e-06,4.1088991166549355e-06,5.488134921533307e-06,1.0697094710144959,-1.3780749562974999,,,,,5.488134921533307e-06,0.0,0.0,0.0,0.0,HAT-P-54 b
49.054465602449824,4.851361109542479e-06,3.701982474784149e-05,2.1066802238713643e-05,2.637529375974339,-1.1442251965853147,,,,,2.1066802238713643e-05,0.0,0.0,0.0,0.0,TOI-1130 c
152.0298448135868,3.7268163531819308e-06,2.0677604669198366e-06,2.913355031490416e-06,2.637529375974339,-1.350328189649151,,,,,2.913355031490416e-06,0.0,0.0,0.0,0.0,TOI-1130 b
158.6386466003974,1.3763960716770166e-05,1.4373251273896629e-06,8.769524957668969e-06,0.5664499210058477,-1.0063765385413694,,,,,8.769524957668969e-06,0.0,0.0,0.0,0.0,KOI-7913 b
272.2042950192319,8.283661238154693e-08,3.820136637197013e-07,2.3372248503337817e-07,2.087902682022717,-1.1831389293034829,,,,,2.3372248503337817e-07,0.0,0.0,0.0,0.0,TOI-1260 c
178.31831968278254,1.641779095698073e-06,3.3549766184753195e-07,9.805570543287596e-07,2.087902682022717,-1.4353268910065013,,,,,9.805570543287596e-07,0.0,0.0,0.0,0.0,TOI-1260 b
91.77784004557202,0.0001324499968928208,8.596698206722826e-07,6.665235505585752e-05,3.242394038299461,-1.9030209796528128,,,,,6.665235505585752e-05,0.0,0.0,0.0,0.0,TOI-500 b
784.2469704662062,3.0858215946350014e-09,3.861579677312049e-07,1.9540840680377367e-07,2.593613141179248,-1.157023758817011,,,,,1.9540840680377367e-07,0.0,0.0,0.0,0.0,K2-136 b
0.38424885704180034,1.6103687725935723e-08,5.373289225119736e-06,2.707776307638486e-06,3.8664726333685606,0.6105127499812066,,,,,2.707776307638486e-06,0.0,0.0,0.0,0.0,HIP 54597 b
0.602384075892721,6.410886233308559e-08,1.6866349179302386e-05,8.468671360511195e-06,13.621561494610704,-0.585026652029182,,,,,8.468671360511195e-06,0.0,0.0,0.0,0.0,HD 85512 b
231.71111272165075,4.7348087247483705e-07,5.152720075830794e-06,2.8503498369091615e-06,6.793257142761927,-1.1065898001007404,,,,,2.8503498369091615e-06,0.0,0.0,0.0,0.0,TOI-2134 b
242.46480593432165,1.406596726085637e-07,1.1321870666137202e-05,6.198916056106383e-06,1.3254281260411205,-1.160116914621996,,,,,6.198916056106383e-06,0.0,0.0,0.0,0.0,WASP-59 b
202.52199729617908,1.1025045281960648e-05,2.180922444143566e-06,6.7802276225667476e-06,1.0898369850686065,-1.419444272831885,,,,,6.7802276225667476e-06,0.0,0.0,0.0,0.0,WASP-10 b
58.588878780218174,5.065891580283596e-05,1.2805093214624655e-06,2.5905595897475393e-05,0.7188291920826648,-1.6255744876473934,,,,,2.5905595897475393e-05,0.0,0.0,0.0,0.0,Qatar-9 b
51.45997216486049,0.00014101872931254717,1.1495911613376993e-06,7.110025352525092e-05,0.473253692404948,-1.760864878632271,,,,,7.110025352525092e-05,0.0,0.0,0.0,0.0,NGTS-10 b
1.2953585999373995,0.0019949284976405086,1.3285827870031248e-07,0.0009975379897550528,1.3208935927648267,0.2279480693477164,,,,,0.0009975379897550528,0.0,0.0,0.0,0.0,HD 113996 b
2.2887864040547976,9.563326878170004e-06,1.2716756244601538e-08,4.788180994010517e-06,0.18141005128421356,-0.1466506481715098,,,,,4.788180994010517e-06,0.0,0.0,0.0,0.0,HD 233604 b
74.87509794121132,1.5378236443714002e-09,5.777561335606908e-08,2.9691496577801633e-08,0.41592751195883443,-1.099815912815698,,,,,2.9691496577801633e-08,0.0,0.0,0.0,0.0,Kepler-80 c
84.65898828432532,6.665336931162412e-09,5.90275746818272e-08,3.3150478813323156e-08,0.41592751195883443,-1.194071854662045,,,,,3.3150478813323156e-08,0.0,0.0,0.0,0.0,Kepler-80 b
235.61336937694395,1.091921342215355e-08,1.6243653467511707e-08,1.4123419026575481e-08,0.41592751195883443,-1.3091585217662456,,,,,1.4123419026575481e-08,0.0,0.0,0.0,0.0,Kepler-80 e
263.4242686763662,5.148712904495088e-08,1.3068827088449748e-08,3.3509904032121127e-08,0.41592751195883443,-1.4257090106438117,,,,,3.3509904032121127e-08,0.0,0.0,0.0,0.0,Kepler-80 d
137.13658876748107,1.1340709050915072e-06,1.7027586624061932e-08,5.764861976325537e-07,0.41592751195883443,-1.7560089278906799,,,,,5.764861976325537e-07,0.0,0.0,0.0,0.0,Kepler-80 f
0.42032800446906654,9.104716223454809e-09,4.514667525240818e-06,2.26482348187795e-06,3.972248264702319,0.5875908802930947,,,,,2.26482348187795e-06,0.0,0.0,0.0,0.0,HD 108202 b
2.1045535033120277,4.340564764554086e-07,5.8305325850119045e-06,3.3026189594529977e-06,2.621318485815769,-0.6045397487523974,,,,,3.3026189594529977e-06,0.0,0.0,0.0,0.0,TOI-712 c
298.00073431963693,1.0866388217858241e-08,1.8008547602791632e-06,9.282395173043412e-07,2.621318485815769,-1.1040735248561204,,,,,9.282395173043412e-07,0.0,0.0,0.0,0.0,TOI-712 b
39.82012990689393,3.551579815289246e-06,0.0003858601388747762,0.00019652706893512356,3.4125521653835027,-1.2218487496163564,,,,,0.00019652706893512356,0.0,0.0,0.0,0.0,HD 285507 b
895.751355177701,1.2066913792979513e-07,7.589993879176919e-07,4.4997663200951977e-07,9.41573745224898,-1.1622020737154992,,,,,4.4997663200951977e-07,0.0,0.0,0.0,0.0,HD 21749 c
76.00393483130172,2.406985576534768e-06,0.00017413729733998617,8.987988712777295e-05,12.086174815417793,-1.0376750612434784,,,,,8.987988712777295e-05,0.0,0.0,0.0,0.0,HD 190007 b
236.97535865183124,6.756017898581158e-08,3.052963519760518e-06,1.588624089954668e-06,5.4493201940750655,-1.0969100130080565,,,,,1.588624089954668e-06,0.0,0.0,0.0,0.0,HD 125595 b
215.77211058053035,2.287900319064718e-07,2.219013616584832e-06,1.2689585344040978e-06,5.941768756262262,-1.154901959985743,,,,,1.2689585344040978e-06,0.0,0.0,0.0,0.0,HIP 57274 b
178.04740231057758,3.4359516427398383e-07,2.6192556770732467e-05,1.4218930166007135e-05,4.867956486308421,-1.221658735386194,,,,,1.4218930166007135e-05,0.0,0.0,0.0,0.0,HD 73583 b
43.34939515196029,8.706024583385631e-06,1.3228563214360608e-07,4.417869035808656e-06,0.2712726520731481,-1.643688438342273,,,,,4.417869035808656e-06,0.0,0.0,0.0,0.0,OGLE-TR-113 b
133.99684724848626,3.7955081793561546e-05,8.037126538308248e-07,1.937755091172317e-05,2.4037849148033725,-1.6596490572606943,,,,,1.937755091172317e-05,0.0,0.0,0.0,0.0,TOI-824 b
13.045673003013471,0.019459861267235846,0.00023196459529637177,0.009842424422884893,2.4870655172192766,-1.7439971389032385,,,,,0.009842424422884893,0.0,0.0,0.0,0.0,HIP 65 A b
1.7449974818991596,0.04435964825824839,1.1185545854833017e-07,0.022179893877592498,1.7256560028917625,0.20742843742220546,,,,,0.022179893877592498,0.0,0.0,0.0,0.0,bet Cnc b
1.6438987346489355,0.07301798816074603,7.66051216739435e-07,0.036509506835995534,3.963015986207079,0.13900358312753036,,,,,0.036509506835995534,0.0,0.0,0.0,0.0,bet UMi b
0.34241269202048275,9.571857808267436e-09,4.4583622173552295e-06,2.235970740066526e-06,4.069007173913823,0.5923048751111911,,,,,2.235970740066526e-06,0.0,0.0,0.0,0.0,HAT-P-11 c
305.8085437187816,1.941931512911088e-09,5.682602856065994e-09,3.812676282492866e-09,0.44943328386789244,-1.1740384725787942,,,,,3.812676282492866e-09,0.0,0.0,0.0,0.0,Kepler-167 c
32.44402810375898,1.7862434635960081e-06,7.090775113999083e-06,4.463062229235682e-06,1.2502224002986198,-1.1768370573369584,,,,,4.463062229235682e-06,0.0,0.0,0.0,0.0,WASP-132 b
90.07150216998373,5.039906479557589e-06,5.67001373103444e-06,5.29754608623788e-06,4.069007173913823,-1.2825908425133214,,,,,5.29754608623788e-06,0.0,0.0,0.0,0.0,HAT-P-11 b
231.50338944902157,1.3978833294263658e-08,7.209152544394962e-09,1.0495712647128684e-08,0.44943328386789244,-1.3318701236440391,,,,,1.0495712647128684e-08,0.0,0.0,0.0,0.0,Kepler-167 b
1.2797290824396823,7.310139041572575e-05,1.7261994236048775e-05,4.560462309757552e-05,1.0764536516080683,-1.4096143266403502,,,,,4.560462309757552e-05,0.0,0.0,0.0,0.0,HAT-P-12 b
0.12839419734447238,3.059876874492809e-07,5.829088418710846e-05,2.931442716766979e-05,17.468126188144574,0.08504857989902215,,,,,2.931442716766979e-05,0.0,0.0,0.0,0.0,HD 192310 c
277.17164081707074,2.355955201377126e-07,3.9294812812826034e-07,3.1515793590388246e-07,3.4511259762993163,-1.246315314754498,,,,,3.1515793590388246e-07,0.0,0.0,0.0,0.0,Wolf 503 b
0.6842709288324864,4.074292867301188e-09,1.2712330796353198e-06,6.412397088604634e-07,3.866745056522338,0.9619512368865325,,,,,6.412397088604634e-07,0.0,0.0,0.0,0.0,HD 16905 b
0.16848545059450654,2.4732275218571308e-08,8.059809105684606e-06,4.045219813849288e-06,4.894563950332962,0.6504300633257288,,,,,4.045219813849288e-06,0.0,0.0,0.0,0.0,HD 185283 b
0.053759854738756996,3.249631109178742e-07,0.00017825320126255682,8.932888628761976e-05,23.527558226915037,0.4905765558216436,,,,,8.932888628761976e-05,0.0,0.0,0.0,0.0,HD 219134 h
0.3729741786872766,1.6799455824057065e-07,3.972969604435394e-05,2.006069988587994e-05,5.87520589798826,-0.04023525336078306,,,,,2.006069988587994e-05,0.0,0.0,0.0,0.0,HD 128356 b
1.8483883492446387,1.4529497155658825e-08,4.6342960589119244e-07,2.397998108587575e-07,1.3193058984898203,-0.9922149627231615,,,,,2.397998108587575e-07,0.0,0.0,0.0,0.0,K2-110 b
488.04895382552223,1.366800132295436e-06,1.673644286430245e-05,9.208248888379955e-06,4.985104046764403,-1.0969100130080565,,,,,9.208248888379955e-06,0.0,0.0,0.0,0.0,HD 162020 b
388.403866790128,5.039846062114634e-06,8.155084347824934e-06,6.610988094759494e-06,23.527558226915037,-1.187365152779504,,,,,6.610988094759494e-06,0.0,0.0,0.0,0.0,HD 219134 c
67.90749998126535,9.285898144580757e-07,4.5317566535792915e-06,2.8823467578438053e-06,3.7176196762173537,-1.2218487496163564,,,,,2.8823467578438053e-06,0.0,0.0,0.0,0.0,BD-08 2823 b
150.13205180138354,2.4769654295773317e-06,1.1142192220672336e-06,1.8308748170673655e-06,3.7898141214769936,-1.3010299956639813,,,,,1.8308748170673655e-06,0.0,0.0,0.0,0.0,HD 215497 b
13.730329556540795,0.00013362215115957478,0.0001094090733034919,0.00012912337210812183,3.3746384164493257,-1.2898161287717693,,,,,0.00012912337210812183,0.0,0.0,0.0,0.0,HD 103720 b
26.52367535676063,5.3748342851683954e-05,5.505457647718419e-06,3.0002573150881392e-05,1.2319797580429996,-1.350183468821545,,,,,3.0002573150881392e-05,0.0,0.0,0.0,0.0,WASP-11 b
250.6021068603822,8.402785615178182e-05,1.0454994486816463e-05,4.7190800179300465e-05,23.527558226915037,-1.4224191860554796,HD 219134 b,,HD 219134 b,HD 219134 bHD 219134 b,4.7190800179300465e-05,14.394629887756253,14.092179012447787,9.698489280251834e-06,1.2330174627426986e-05,HD 219134 b
58.81774595929126,1.559508441176465e-05,1.78133718610407e-07,7.877871456857895e-06,0.2591788966617867,-1.6291184557914125,,,,,7.877871456857895e-06,0.0,0.0,0.0,0.0,NGTS-21 b
0.11323773523378336,1.0254019064268767e-07,2.0426129061352223e-05,1.0275167742160317e-05,5.717506017245866,0.47996667555129124,,,,,1.0275167742160317e-05,0.0,0.0,0.0,0.0,HD 181433 d
0.20055517886186786,1.8072067897049548e-07,3.054432448704311e-05,1.5359042823063116e-05,5.717506017245866,0.24778276299196125,,,,,1.5359042823063116e-05,0.0,0.0,0.0,0.0,HD 181433 c
