Names,x,y_mag,y_kin,y_both,d,s,l_mag,l_kin,l_both,y_err_min,y_err_max,x_err_min,x_err_max,Color
WASP-169 b,0.4161150253087136,0.00012838844437529733,5.7080374995848805e-06,6.722077705661238e-05,0.2450536868857558,-1.1675464693007889,,,,2.0984974210989333e-05,2.485765311452074e-05,0.11355869369539118,0.2616026512439791,black
HAT-P-29 b,2.5333670552214795,9.361541000925747e-05,3.1598280334467775e-05,6.709329463422867e-05,0.4900401664052841,-1.1754511287025484,,,,3.649133464497687e-05,6.98001816926129e-05,1.4364121092955444,3.5273924722975853,black
KELT-2 A b,5.889834282636722,0.003917791620471737,6.811518414592519e-05,0.00199462819117894,1.1462563608341418,-1.264459630140526,,,,0.0006219946187529595,0.0008509093278934467,2.190092848840179,3.4251084986601494,black
HAT-P-24 b,1.4646010540101086,0.0004266003807942413,1.9727650838408872e-05,0.0002249644435471865,0.3699700374164629,-1.3308805020026926,,,,0.00014840959841792622,0.00028865204781166676,0.7388964296631262,2.622110591204975,black
WASP-71 b,9.792686077395226,0.00032339013150670603,7.98559876162911e-06,0.00016663611253995975,0.4236517244136674,-1.3360072024890277,,,,8.774118845616651e-05,0.00016197560485685405,5.55643375811694,10.40657695231828,black
WASP-28 b,2.327174352150535,0.00017262827231021442,1.7004922233214073e-05,9.45096000527619e-05,0.4409396868258947,-1.3659958809335289,,,,2.7398759480450058e-05,5.133844644105844e-05,0.42194200182114505,0.5237004825681271,black
HAT-P-56 b,6.541977780378959,0.0017757198870695448,4.051427326381168e-05,0.0009105992209906754,0.4792456164743008,-1.3738617706179224,,,,0.00035585339727108706,0.0005472021436428937,3.054351096836052,5.453852492423589,black
HAT-P-16 b,36.48621603030543,0.0008859615886469975,3.8456392828224755e-05,0.00046624785471262764,0.6780218376553845,-1.3812376264067583,,,,0.0001125762343355176,0.00015471021522324327,2.7324927911631605,2.5500780872899327,black
HD 86081 b,16.133465210632504,0.011024306550748694,0.00011245620456859731,0.005578459259321631,1.478456311775548,-1.420200471575155,,,,0.003105420782841765,0.008064350437746885,10.776643158114114,11.38795123928747,black
HD 142 c,0.24629945716891727,5.152662523011811e-06,4.412572950726284e-05,2.4751719927331922e-05,5.868362601180943,1.0065459016453888,,,,1.9719317593558828e-05,5.804152405466996e-05,0.23859049540151525,23.88087709170718,black
HD 22946 d,12.089979815170476,5.066529530106026e-07,6.499608674166685e-06,3.6709889169201786e-06,2.447702984757744,-0.5226374523709536,,,,2.928977376170079e-06,8.527069720016046e-06,11.688784570876143,1384.0581467802756,black
TOI-411 c,15.483256326712269,8.397025510704701e-07,1.1213137607367235e-05,6.202169258009804e-06,2.447702984757744,-1.0007694457719558,,,,4.562811605882803e-06,9.705080446128301e-06,14.228395559705763,889.7155443690293,black
TOI-411 b,84.6895500068774,8.837318976572014e-06,2.754029934002755e-06,5.981281285179292e-06,2.447702984757744,-1.243767514773314,,,,1.1393169796336324e-06,1.4725934013154327e-06,8.904564394303534,7.89971948865518,black
HD 169830 c,0.49806852059026696,6.82091831448605e-05,9.045630515009751e-05,8.038943213961255e-05,4.086309067478178,0.4875493460844839,,,,6.284653514805513e-05,0.00016336237350059329,0.4724952610950226,40.69683595024082,black
HD 86264 b,0.5656851283854096,2.001254408962948e-05,2.9481662047444865e-05,2.56883058289216e-05,2.2660853703132893,0.4398916882066916,,,,2.01611679748675e-05,5.1798321308223335e-05,0.5395259818277155,41.3372463280134,black
HD 1666 b,1.1441375253703423,3.608470035678497e-05,3.082890980200576e-05,3.794800602050023e-05,1.3032604676587116,-0.02774878058432158,,,,2.897445913806965e-05,7.904178706781296e-05,1.0612060140253219,70.12650969102368,black
TOI-1670 c,1.8754924847089174,3.878895009768478e-06,3.366008965969726e-05,1.9006237759553657e-05,0.9143070038776403,-0.592135252209437,,,,1.317759881135346e-05,2.070847196416685e-05,1.6684255457685342,56.50516220471224,black
K2-167 b,8.123947729853036,4.14402298524871e-06,2.5802381193233466e-06,3.4142026314413107e-06,1.8994558083336017,-1.0252933273072866,,,,9.681380321093143e-07,1.38543923766081e-06,2.749797370951338,3.680301547115292,black
tau Boo b,47.71178508007465,0.0925719167835318,0.004809594810251024,0.04905521870155742,9.817521944065229,-1.3438573223146766,tau Boo b,,tau Boo b,0.021179189320893365,0.03339144183759109,4.9861593626549805,4.5981819988653,black
WASP-180 A b,2.116608026436312,0.0008252067706003086,9.338983856739759e-05,0.00047264343866831643,0.6050153954788801,-1.3164704681646218,,,,0.0001284055733854278,0.0001611391503415732,0.5596016722515607,0.7708455894794657,black
WASP-1 b,0.6183976452368094,0.002087750355486068,3.023010663998539e-05,0.0010601213591478267,0.39093304845092847,-1.4105461599846258,,,,0.00018141452418795592,0.000198608420070583,0.08274129606698455,0.10869162993669723,black
KELT-16 b,31.218735855782946,0.005271896069132458,1.0091037553539961e-05,0.0026409409697892103,0.3456357942461152,-1.6904818711997964,,,,0.0005937235403242458,0.0007918171634051225,9.136294080554727,10.73433724020046,black
KELT-24 b,29.351478680584727,0.0005482220950043705,0.0003427619324604033,0.00045718534417882914,1.5920962896879973,-1.1618127856103513,,,,0.00014698435489005367,0.00037641448416367643,0.9010256040849534,0.8750833086195513,black
WASP-175 b,3.5652379989578513,0.00020075341232537991,1.4256742909553865e-05,0.00010998734133495469,0.28490217150085906,-1.355081160680914,,,,3.6925373083697294e-05,5.125296733884323e-05,1.4168334108973002,2.376348125432558,black
WASP-72 b,16.717108092806953,0.0035872465490954693,6.2825278716156095e-06,0.001796420806102336,0.3534523781741016,-1.4272386709347007,,,,0.00100058500904624,0.0020289842487281216,10.697639559382578,10.2325791644671,black
WASP-92 b,0.6867238455666639,0.0007902860772730366,1.0667053901750779e-05,0.0004009160682872145,0.2668306483032379,-1.4596896456970923,,,,0.0001294001632949648,0.00016427395231375242,0.18383877608041588,0.26137428633189896,black
HD 111998 b,0.7359838708196432,4.387153401760772e-05,0.00019714003038874957,0.0001323723269535037,4.625157198647453,0.2836133837235926,,,,0.00010737066720563534,0.0004042126844442239,0.6948267458834645,52.53866514605311,black
HD 73344 b,15.57996970323514,1.0516749270566963e-05,8.388515000747014e-05,5.1831002156146266e-05,4.3580497793733235,-0.8820790221487553,,,,3.9680517263309035e-05,8.891832990680194e-05,14.623206606042466,971.298607307542,black
TOI-1107 b,26.625763503959668,0.0004149063576624047,1.3342958158741651e-05,0.00021446277495815983,0.5462395587162507,-1.2677925231930312,,,,4.664662941901131e-05,6.105236934460354e-05,1.631240518915348,1.5457859533416425,black
WASP-158 b,35.69443262138299,5.791036389055057e-05,4.272670424610275e-06,3.2077648315411506e-05,0.29269882688093624,-1.2689872488790612,,,,1.3254645528902846e-05,2.1898890882894487e-05,5.650600389674736,4.766114300407558,black
WTS-1 b,24.51734106377985,4.3333759281072325e-06,4.473149162248461e-07,2.488494833624586e-06,0.06550050307573427,-1.3217311994344876,,,,1.0441722234799272e-06,1.8905228985540305e-06,9.015679888112068,5.668218011223889,black
CoRoT-11 b,10.486554976811007,0.0002102359334437233,7.598130015973005e-06,0.00011081116907843541,0.23458955024022055,-1.4079955794790728,,,,4.724603126531517e-05,9.001754109845046e-05,3.3793387679184557,4.18008392914855,black
CoRoT-35 b,0.6188564439745593,0.00016092424426191495,2.443798299886472e-06,8.167443812483538e-05,0.13680864239163057,-1.3745039711558371,,,,2.4654383043348882e-05,3.16464925453514e-05,0.21296478226911802,0.4771462209461116,black
K2-260 b,1.7348726495386448,0.0012639181351349255,1.3122835996262832e-05,0.0006391583544810973,0.23148081481319632,-1.408177719135601,,,,0.00014799854683821088,0.00017894602566498395,0.6284356358891161,1.0025830337111317,black
WASP-18 b,103.62994174317446,0.05805941376393345,0.00011991488945347983,0.029117930205657706,1.2444209747147652,-1.698293252011776,WASP-18 b,,WASP-18 b,0.01071647676599212,0.028084383716238455,9.61011267533226,8.436110839949393,black
HD 60532 c,0.5966057328888632,0.0006399305461724065,0.00031949723689710243,0.0004907918481779168,5.916648770992291,0.20247132465898968,,,,0.0003843940834218046,0.0009006704240581819,0.5604414322491361,41.721611812044806,black
Kepler-21 b,70.43607297513492,9.695794281167804e-05,7.562963705909618e-07,4.886764075409148e-05,1.4159786515241457,-1.362993506440583,,,,5.467993771194994e-06,5.934568587948298e-06,7.462808266754912,6.370072720451233,black
HAT-P-8 b,2.3398526414537075,0.002778175919457835,6.19355622052295e-05,0.0014244441041001569,0.7263656635486303,-1.348393920104877,,,,0.0007035269690143921,0.0012119204530774957,1.172934289032839,2.4012309100395246,black
XO-3 b,62.22200013121102,0.00029121287483258593,2.1808180221667463e-05,0.0001575950766312484,0.7212516848892218,-1.3275035223476221,,,,5.592955260879054e-05,7.544266072838439e-05,3.463322807883074,3.403400973417277,black
DMPP-4 b,11.50619648492894,0.0038247205093072407,0.00022373968247649446,0.002027804509878395,6.066898628444883,-1.3122513956555275,,,,0.0010349391319875207,0.002292079444425327,7.791394577458846,13.826391067832299,black
HD 206893 c,1.0799990633098324,0.0036430859059266205,0.0006934149105475124,0.0026469680660460466,3.7701482942297244,0.5425223689256075,,,,0.00195622803914995,0.003615722003437796,0.9881821973594014,55.996583668975894,black
HD 106315 c,3.5936940083320734,5.910870895015327e-08,8.764869729918621e-06,4.4425021183325855e-06,1.405218285924514,-0.8112678791093298,,,,3.3012835211985114e-06,5.8613031655631546e-06,3.3111897513135684,185.4573522987239,black
HD 106315 b,19.948006781110188,1.617248293218643e-06,2.102649637999866e-06,1.88666096146907e-06,1.405218285924514,-1.0373193640609053,,,,4.136666716680069e-07,5.950386457914434e-07,7.008960800347763,8.155773489299484,black
EPIC 246851721 b,27.114921465663485,2.7550815502385468e-05,4.795935902703258e-06,1.6258835832554644e-05,0.4123769166918122,-1.1419813629112374,,,,2.3166983355426853e-06,3.101327886317018e-06,7.6023821011030535,5.442908879731519,black
DMPP-2 b,0.9062872930113639,0.001574198776740113,0.0001315450180635707,0.0008588156561576766,1.1139976455031417,-1.1814303603601821,,,,0.00043294956477074224,0.0004423733101399604,0.39739998085426687,1.651767207357469,black
HAT-P-14 b,21.425311985569678,0.0018537800661419176,4.824626669206652e-05,0.000954583363988909,0.6901228997215673,-1.2199549778882812,,,,0.00038848356252996067,0.0005850444018534925,7.811900176231488,2.335351115937975,black
XO-4 b,5.911301583413106,0.0003154616938968079,3.373787289604186e-05,0.0001776060954754468,0.5635870797187045,-1.2549404522036787,,,,6.347518495394239e-05,9.18609148335592e-05,2.264838620308024,3.7412690216575104,black
OGLE-TR-132 b,7.988498851729157,9.559081930913011e-05,9.364757391179007e-07,4.850561948442885e-05,0.07635064504014835,-1.5255562145412371,,,,2.3844596358651288e-05,4.4510532151115293e-05,3.947163639178089,8.501188678527583,black
Kepler-40 b,18.480796065513623,1.5612378851679608e-06,1.2929554144481241e-07,8.495018701013391e-07,0.06666558289148565,-1.0869230801559298,,,,1.8424344625567162e-07,2.440793733023907e-07,4.428991555286075,2.95567787025983,black
XO-6 b,3.5193307384741925,0.0004563266156762722,0.00010887594068607419,0.0002977423516787696,0.6525627984690922,-1.0680599053919515,,,,0.0001531928830337721,0.0003108253405052344,1.8991184234503529,4.226471107495932,black
HD 77946 b,8.80784033462751,1.2888578187908524e-05,4.924121610859578e-06,9.170782128773583e-06,1.5451311220671824,-1.148929802223888,,,,1.9636471002263724e-06,2.6626757272090787e-06,2.0895241219677203,3.7319463133256647,black
WASP-120 b,29.046274883231906,0.0004905804095097803,8.84836733682498e-06,0.00024994315883448536,0.40313566827932484,-1.2817141857923067,,,,5.6648592653301425e-05,7.239720042432176e-05,3.041349870956111,2.6931073087033255,black
HAT-P-50 b,4.891557870508189,0.0003957274666326672,6.1379205293867124e-06,0.00020107591446093064,0.29811320266773117,-1.3536298968283786,,,,5.378686030966108e-05,7.556497942602138e-05,1.347721429433057,1.9005814747834027,black
TOI-2152 A b,26.91917305537248,0.0006082905623652679,3.0497782545276466e-05,0.00032790506483499726,0.5071346284255208,-1.2939779536562035,,,,8.467294011492234e-05,0.00010409714895261531,3.578188184956293,2.5775138825878194,black
Qatar-7 b,2.0592919676745898,0.002077738421814434,1.694729276693084e-05,0.0010489545680125933,0.2176614317109148,-1.4525792416217465,,,,0.00015583687762993933,0.00018507473766784708,0.5529948564488554,0.7475557313350905,black
WASP-93 b,1.7879296545347911,0.003134899881871045,6.933374098419923e-05,0.0016107376371889584,0.4149918311909328,-1.384518727306067,,,,0.000386420207334183,0.0004002017026889515,0.5927355538814629,0.9428380867737582,black
CoRoT-36 b,0.873858769760171,3.2150577136115044e-05,5.59134662425363e-06,1.9416943094797445e-05,0.1659522734516073,-1.2240495958895956,,,,9.007575314337816e-06,1.582528160161545e-05,0.3596598266755009,0.9928819468767673,black
TOI-778 b,18.453054503578688,0.0011432378909616724,7.066793380734785e-05,0.0006107091701527973,0.9500555524548411,-1.2130496436965101,,,,0.00014481565247210002,0.00019639804709262177,3.8825715475376565,2.694327645309084,black
WASP-100 b,3.4608873300117824,0.0005172155631690673,2.9652641290167284e-05,0.00027560195530557113,0.42168001300922137,-1.3268042053796316,,,,0.0001865216908652498,0.0003275944175768954,1.9785512904002729,4.967430425463601,black
51 Eri b,1.1366599768705359,0.029723025318155932,0.000622125194938884,0.016728538103602524,5.163902721018344,1.124486850936989,,,,0.01296231992547741,0.036340307237637405,1.0592611653046664,64.14994674516063,black
TOI-2010 b,1.69535508230471,4.60401227847051e-06,5.0396035796194855e-05,2.9440568811905888e-05,1.407316010813292,-0.2498206654523011,,,,2.237894598725633e-05,5.8133815881345645e-05,1.5680081467923086,89.97307441437677,black
HD 5278 c,3.6136165500136275,1.4327710188485722e-06,3.1632256771481706e-05,1.701367388897874e-05,2.6685057327949373,-0.617640199513495,,,,1.3344977835016173e-05,3.1976767518701996e-05,3.359211569482052,252.46205789929454,black
TOI-5126 c,9.923026943682396,2.887715039758751e-07,6.376391223455422e-06,3.880476913163878e-06,0.9579265850904745,-0.8445640752859133,,,,3.018429160362867e-06,1.2603838253410574e-05,9.254799186270699,529.8002094827492,black
TOI-558 b,4.909464446830658,2.966029819884246e-07,1.0353416019427997e-05,5.839132480884016e-06,0.38165272140849754,-0.8834656187879677,,,,4.205371335389153e-06,8.135275229716208e-06,4.368247784931356,178.79385868114207,black
HD 5278 b,12.252695028885892,3.6151116431675565e-07,1.230058829977754e-05,6.478549651862942e-06,2.6685057327949373,-0.9204349810184835,,,,5.013004384759434e-06,1.1070185468303398e-05,11.665657453106784,926.5834614786368,black
TOI-5126 b,4.213540265730584,3.220532480726348e-05,1.728205330842934e-05,2.6324083261790702e-05,0.9579265850904745,-1.1810693697616073,,,,7.457357847260731e-06,1.5923166892761594e-05,1.7144326304395086,2.541517675875374,black
HATS-24 b,17.01748621166965,0.0012960020489969338,9.095235877935452e-06,0.000652719108512082,0.31094785973731004,-1.620168814631692,,,,0.000231623133049845,0.00047632702164803733,4.437702356842273,6.067617281512039,black
TOI-892 b,3.988595087956359,7.889436130179004e-06,1.5529664833554765e-05,1.2346843507384266e-05,0.45123474927014606,-1.0336834918512714,,,,2.94154287546905e-06,4.3094684899120905e-06,0.8265369186735452,0.9953549147581104,black
TOI-4603 b,54.57766365813323,0.0001043972251900081,8.414374461261333e-06,5.685244973032187e-05,0.6810086518115048,-1.0514843530697915,,,,1.0973118847022425e-05,1.0429059743177336e-05,3.291956243997568,3.124934644665494,black
TOI-150.01,20.84211058800856,5.6855629389523284e-05,1.1844634981109506e-05,3.508139777703544e-05,0.4569726890259923,-1.1542975342396986,,,,4.029562378769562e-06,4.451504980390235e-06,0.8795976424059262,0.7650873653769672,black
WASP-186 b,34.072243519465786,9.454845040638319e-05,9.656061075278087e-06,5.242197469135499e-05,0.5517310986905627,-1.238724819098517,,,,8.228596529517545e-06,9.365128572202692e-06,1.7231476450452092,1.6872540758425743,black
TOI-163 b,1.1481237677050036,0.0005948929781086291,3.57780802834413e-05,0.00031712486673434956,0.37322745664082385,-1.2380911856689276,,,,5.188943601651711e-05,6.088445438204944e-05,0.2705736887168234,0.33245140472018875,black
HATS-3 b,1.4714904658328332,0.000449851025271755,2.1579978571144846e-05,0.00023625180678514456,0.37368853270146807,-1.3079119120218872,,,,4.276363390384589e-05,5.1394651419753686e-05,0.43091636219124485,0.5642107486246404,black
HAT-P-4 b,0.8163787797733131,0.0006097776731146736,2.3046379884832903e-05,0.0003169710638477707,0.47952677701334473,-1.3856915884217393,,,,8.470718030182414e-05,0.00010932793293663603,0.19904082450742022,0.29480766088947896,black
K2-34 b,12.254734557791995,0.00039282681007961015,1.2888495433871434e-05,0.00020324124839904152,0.44074744933457816,-1.3675239122528928,,,,5.1141595688490306e-05,6.590536894626601e-05,2.8797285151457945,3.9552746155743748,black
KELT-7 b,1.3710268313599154,0.04270706010180138,0.0004248375078650679,0.021594703716058962,1.1242589329951005,-1.3623111466591604,,,,0.005127236797436836,0.006509564472628935,0.3731809376269082,0.5624743306331237,black
