Name,RA (J2000),DEC (J2000),Max. Frequency [MHz],Max. Flux Density [Jy],Max. Frequency Lower Uncertainty [MHz],Max. Frequency Upper Uncertainty [MHz],Max. Flux Density Lower Uncertainty [Jy],Max. Flux Density Upper Uncertainty [Jy]
HD 73534 b,08:39:16,+12:57:36,0.2001676117261625,7.0414061013205664e-06,0.18753641176877814,15.233913091381922,5.552986708083634e-06,1.5674179434096277e-05
TOI-237 b,23:32:58,-29:25:00,21.489395462112228,7.032896861876e-06,6.967602185233524,9.905340074227237,1.9655468706917676e-06,2.6943471666286314e-06
Kepler-428 b,19:22:20,+40:34:38,12.958771588786517,7.029515132722465e-06,4.2750760234775225,5.495934868149627,2.588725514156389e-06,5.5881262006044115e-06
HD 219077 b,23:14:08,-62:42:07,0.22386236109495775,6.984628601890658e-06,0.2156705254100243,27.106820725617307,5.616798621708876e-06,1.6087149971486615e-05
HD 183263 b,19:28:25,+08:21:29,0.511605225639992,6.939755779429921e-06,0.4833725237445588,37.865362784370404,5.376070070657673e-06,1.3056139822700291e-05
HD 166724 b,18:14:00,-42:34:33,0.27180726343871886,6.916697417273234e-06,0.2606498783549725,31.930102827758542,5.646407189760382e-06,1.771046702911789e-05
HD 216520 c,22:47:30,+83:41:51,3.2903565183842054,6.843768801966244e-06,3.1662267197291545,399.68639427881294,5.5530799671863296e-06,1.7825123697106434e-05
WASP-106 b,11:05:43,-05:04:46,17.49449960996857,6.783316192961221e-06,0.8368826268915015,0.7828072515191451,1.4245820809502931e-06,1.7562267389257168e-06
GJ 414 A b,11:11:06,+30:26:43,6.001883513235359,6.555524417529975e-06,5.788257654170371,762.8665197991766,5.676722314989533e-06,2.3564063254314804e-05
G 9-40 b,08:58:53,+21:04:29,10.670632228443736,6.527737785046017e-06,2.4691740513230798,3.1667733667546916,1.9478990112566844e-06,3.047828112687803e-06
TOI-776 b,11:54:19,-37:33:12,17.07745756662088,6.499066775970165e-06,7.036348194314476,8.39261252146758,2.6975318974052498e-06,7.220912373702461e-06
HAT-P-15 b,04:25:00,+39:27:38,16.438260566582734,6.410814864724265e-06,1.3380229893095663,0.9845061346873223,1.9084210189970815e-06,2.781411731524835e-06
TOI-411 b,03:39:17,-42:45:47,84.79595279207665,6.288396985925596e-06,8.94318567523193,7.927551885149782,1.1646529333014974e-06,1.4425173425381842e-06
HD 108236 c,12:26:18,-51:21:47,12.478978330074796,6.274744374247842e-06,3.3532898058268064,4.4031558096106345,2.01780938092409e-06,3.6272302508979583e-06
HD 37605 c,05:40:02,+06:03:34,0.3204800031761442,6.243002823450738e-06,0.3052740866943425,27.784392251713577,4.972476512206426e-06,1.5384331125872788e-05
HD 126525 b,14:27:32,-51:55:58,0.18368411549346705,6.104918222090757e-06,0.16777922771955045,9.708196363062807,4.6799215492671e-06,9.720078876764846e-06
Wolf 503 b,13:47:23,-06:08:22,16.80439333940978,6.034676270253936e-06,3.476056898534871,4.017511491634444,1.3253475619369259e-06,1.6868725881541524e-06
TOI-5713 b,13:53:50,+52:36:10,11.750878571553478,5.992470219422868e-06,3.9111377394563878,5.338184238421576,1.699442905179755e-06,2.3782001745124223e-06
TOI-733 b,10:37:38,-40:53:18,17.776209196412715,5.9649656226111255e-06,3.6472024466583584,4.484491691256217,1.940955419189925e-06,3.127033321064239e-06
K2-113 b,01:17:48,+06:52:08,14.12382514367121,5.894687674337761e-06,4.144156731796212,5.232330667454887,1.6820365815022827e-06,2.5298603759945175e-06
TOI-700 d,06:28:23,-65:34:43,35.54741722280753,5.8684997847847005e-06,34.57124796074871,5114.426469281137,4.781734794866622e-06,1.3750934049538834e-05
HD 171238 b,18:34:44,-28:04:22,0.3798430510923431,5.856457802347125e-06,0.36130888690929314,31.69108859187648,4.679241201269214e-06,1.2522454652165047e-05
HD 93385 d,10:46:15,-41:27:53,7.811636977577617,5.81157541748747e-06,7.474124273531171,721.128159107532,4.677124417206321e-06,1.3367803020368602e-05
HD 98649 b,11:20:52,-23:13:05,0.26809128233302837,5.795325373417078e-06,0.2570038266436828,22.260002385703828,4.5189910809063906e-06,1.2066333523074789e-05
Kepler-94 c,18:44:47,+47:29:50,0.8706552045039492,5.635059103332123e-06,0.8133926859766929,62.3811984137858,4.351527523574308e-06,1.0313746587465118e-05
HD 233832 b,11:26:05,+50:22:35,0.316698640317242,5.488505815213114e-06,0.2989093493816305,24.539647745595225,4.345688273677096e-06,1.2279226842795997e-05
HD 164922 d,18:02:31,+26:18:37,16.058472650949263,5.486353561594779e-06,15.43824040639849,1683.5434866830913,4.405420365971985e-06,1.2020713583647316e-05
LHS 1678 d,04:32:43,-39:47:27,17.783677462139387,5.48242782908782e-06,5.653043523571359,7.335256981839333,1.8127203074487327e-06,3.014986342332942e-06
K2-146 b,08:40:06,+19:05:32,21.741198305874054,5.41373231686349e-06,1.97123364864904,2.1667173050710495,1.7411442524216074e-06,4.429988812116659e-06
HD 190647 b,20:07:20,-35:32:22,0.3648875047911744,5.399514515660471e-06,0.3454730218221196,27.555510376747073,4.2541247387856385e-06,1.0343458524912835e-05
HD 156668 c,17:17:40,+29:13:41,0.5851077494159082,5.3802860098556044e-06,0.554057130550898,49.4209433789695,4.336044636414311e-06,1.2495153827903354e-05
Gliese 12 b,00:15:50,+13:33:27,46.047185140482604,5.376169461266179e-06,1.8713060174235423,1.8062573565331803,1.5850305560070295e-06,2.4850933678200104e-06
LHS 1678 c,04:32:43,-39:47:27,48.9660431025295,5.34400686084888e-06,14.319255198148234,14.885430071986619,1.6328788547713067e-06,2.7585855208241242e-06
HD 21749 c,03:27:00,-63:30:01,79.08303249678707,5.343544120180002e-06,8.403629900452742,7.508222748085046,1.965341731095568e-06,5.333448351494885e-06
TOI-700 e,06:28:23,-65:34:43,42.78450702130871,5.2999798447768014e-06,41.565377490995765,5247.796913781204,4.303182301936181e-06,1.2431863047342863e-05
TOI-776 c,11:54:19,-37:33:12,12.636768753225407,5.178863962581551e-06,9.42201504859029,44.35581826020616,3.05580307033992e-06,8.85411259353599e-06
HD 75784 c,08:52:24,+13:13:59,0.19280131113690047,5.177380207314708e-06,0.18595527374665566,21.895968302716863,4.284335179262423e-06,1.722292314379307e-05
Kepler-101 b,18:53:01,+48:21:19,11.314975544672896,5.159275642934271e-06,6.3216040912688705,11.241543707203837,2.5009389203047622e-06,5.117776031891125e-06
TOI-6002 b,19:58:27,+32:17:14,12.594151250384467,5.045404534192623e-06,4.662729267604617,7.648037902802088,2.0054404437753394e-06,3.0551980224441576e-06
HD 28109 d,04:20:57,-68:06:10,3.198630794238631,4.92447793575086e-06,2.9591237535951334,235.21320482560824,3.7901702720896024e-06,6.853298151696744e-06
TOI-1266 c,13:12:00,+65:50:01,14.27495872967654,4.8691853108929576e-06,13.589568714615105,1279.1789561693079,3.8098401377701365e-06,8.278566075460667e-06
Kepler-42 b,19:28:53,+44:37:03,18.073669293596097,4.839916091702373e-06,8.835852051018716,8.537913011232835,3.3638490881184966e-06,1.1016121340350017e-05
HD 149806 b,16:37:09,+00:15:17,0.17320817995858356,4.798170233746667e-06,0.1683917832042934,23.103244716225472,3.984011108772917e-06,1.435183774461939e-05
HD 66428 c,08:03:29,-01:09:49,0.15202663742385217,4.7958082229987055e-06,0.1445660764544949,12.538949756553102,3.826659088513451e-06,1.2569821347798076e-05
HD 164922 e,18:02:31,+26:18:37,5.802365252778836,4.617499948961789e-06,5.576526083181579,574.9743102383065,3.679917508450168e-06,1.1076078458124724e-05
TOI-2096 b,10:06:28,+74:49:38,35.034669728051654,4.614813854517316e-06,10.584124055240686,12.74858304796794,1.1252945409679161e-06,1.5726827668762934e-06
K2-19 b,11:39:50,+00:36:13,0.42545613543740407,4.529087668847451e-06,0.09030278040091,0.11326628063560146,9.454737262454565e-07,1.1816446222843076e-06
TOI-1386 b,22:18:01,+54:19:09,3.5507716048339004,4.497471882986838e-06,3.2167065972756537,163.2017372615235,3.3466196261236402e-06,6.306328434153961e-06
HD 34445 d,05:17:41,+07:21:10,1.319678331488761,4.4799192417134125e-06,1.2345799763979144,92.88203979346963,3.455747822406333e-06,8.173841967296317e-06
HD 74698 c,08:40:18,-71:52:37,0.08104019548499594,4.392160808959599e-06,0.07449664616744638,3.9066147921881806,3.359948621365494e-06,7.035047871391406e-06
HD 110067 d,12:39:21,+20:01:38,8.165109298862857,4.342380976569394e-06,7.775684083169066,547.1402022649515,3.393337377228746e-06,7.702557740834162e-06
HD 5278 b,00:50:11,-83:44:38,13.876422431996385,4.243232541267212e-06,13.131415187524272,1147.2270934016135,3.3290320897489635e-06,6.974340888344944e-06
HD 3167 d,00:34:58,+04:22:51,11.80970824047207,4.203050400400931e-06,5.254139025112326,9.939800370551108,2.172551101752424e-06,4.0667024785290155e-06
HD 108874 c,12:30:27,+22:52:46,0.21986349730875893,4.184634309635716e-06,0.2057400335559777,14.812848894480002,3.314820180324975e-06,8.05262817287565e-06
TOI-4504 b,07:37:52,-62:04:42,17.39756347119784,4.0779847857156835e-06,6.426114687689312,13.626861433506228,1.409158990556892e-06,2.2672553379890113e-06
HD 96700 d,11:07:54,-30:10:30,3.0004937321746663,4.032690013464519e-06,2.886123700231459,323.64872880690024,3.2707276992398853e-06,8.48508224528647e-06
K2-138 b,23:15:48,-10:51:00,28.88643791360724,4.003966500061492e-06,12.969734208385825,16.05401835065789,1.6215064060551052e-06,3.575146785922748e-06
DMPP-3 A b,06:06:30,-72:30:46,20.15708798877931,3.951578071776345e-06,9.227344142030532,12.832618719225458,1.992868281358951e-06,3.817491854005874e-06
HD 48948 d,06:49:58,+60:20:14,2.938963738399198,3.939556349754735e-06,2.8273845991311526,307.2733542375151,3.2035502122299495e-06,9.211980856994361e-06
K2-138 c,23:15:48,-10:51:00,13.891999584961228,3.6496408984178482e-06,3.880507862249324,5.966747489957973,1.3358578829186306e-06,2.3365991299648433e-06
HD 154857 c,17:11:16,-56:40:52,0.22770044747396312,3.5966941855263045e-06,0.21777644418439307,24.151262257603978,2.8790458255845535e-06,7.632567427125691e-06
HD 222155 b,23:38:01,+48:59:46,0.20199361906499047,3.592757380451064e-06,0.19361502584002696,21.29738977818476,2.898965911310155e-06,7.823835503834635e-06
Kepler-25 d,19:06:33,+39:29:16,1.0433266848447442,3.558177541911665e-06,0.9184875022732377,32.43898545940496,2.588061298747851e-06,4.986543439079496e-06
HD 34445 g,05:17:41,+07:21:10,0.05757977743146233,3.544246107068014e-06,0.052951865185251634,3.5422855641464825,2.758943529821667e-06,6.2837179566196495e-06
TOI-4184 b,02:55:19,-79:24:53,12.450092402631215,3.5404025680538916e-06,4.344642497291531,8.799763891561666,1.586763284712765e-06,3.893036165949976e-06
Kepler-210 c,19:30:01,+43:05:00,7.13543648995036,3.512771499159089e-06,3.088698897337281,4.961940019604228,1.485746971733003e-06,3.446426983283066e-06
HD 187123 c,19:46:58,+34:25:08,0.23482267376541532,3.5086319246449634e-06,0.22458067627774592,20.833254177630113,2.7889449732529216e-06,7.732636948191071e-06
Kepler-74 b,19:32:22,+41:21:20,3.4779157384186057,3.4657999293837233e-06,1.3332960935286278,1.8166705630833642,1.596164620426254e-06,6.79344356676091e-06
K2-146 c,08:40:06,+19:05:32,21.001799794104898,3.4476864432159194e-06,1.9802368471449512,2.377860183145888,1.1511637351191127e-06,2.9144574140495405e-06
K2-101 b,08:41:23,+18:56:02,9.742891557532285,3.442080739248744e-06,7.34468639556431,426.15361244079156,2.586714066122837e-06,3.9762873858460206e-06
EPIC 249893012 b,15:13:00,-16:43:29,47.60805319268208,3.2168669187604587e-06,8.635186968316866,6.596679959354994,1.2381495156167588e-06,2.170446381643972e-06
HD 103197 b,11:52:53,-50:17:34,1.9715686431743755,3.2089038623935693e-06,1.8152472530663866,115.90531793317712,2.518180017129633e-06,5.71325574143658e-06
CoRoT-8 b,19:26:21,+01:25:35,10.163022765088787,3.1997882841951544e-06,3.2493103949636692,4.390735664036118,6.701439574283969e-07,8.827605569440257e-07
TOI-2202 b,03:24:55,-73:57:27,6.402724029956706,3.183305471259589e-06,1.5443697228941353,1.9306410489934178,9.762358628322585e-07,1.898016152823231e-06
HD 22946 d,03:39:17,-42:45:47,11.144532374123429,3.1459336953061336e-06,10.763203158514822,1217.3802685218625,2.54833714229932e-06,6.885767352098299e-06
HD 136352 d,15:21:46,-48:19:08,4.42719230502525,3.1262940452523437e-06,4.300107691847482,482.6064213419123,2.4950864610924926e-06,7.2932583591701795e-06
CoRoT-27 b,18:33:59,+05:32:18,73.3653974732755,3.08824114572366e-06,5.3133840777920796,5.071957527242162,1.5719552688793533e-06,3.875654377886275e-06
K2-3 b,11:29:20,-01:27:18,8.387739130014236,3.050873311370466e-06,1.6578328724398794,1.9260707249015177,1.098913151668094e-06,2.5344796297816917e-06
HIP 116454 b,23:35:49,+00:26:41,12.954865526943644,3.003535593139119e-06,2.5863572742170398,3.107563711904751,1.0040149227258642e-06,2.102815376573069e-06
OGLE-TR-111 b,10:53:18,-61:24:21,2.0769561838978436,2.9505814729697264e-06,0.7813677862389312,1.091627250147989,1.103675129876614e-06,2.2591626503254175e-06
TOI-1260 c,10:28:35,+65:51:15,15.935870513633867,2.942009420665927e-06,6.621160365840584,6.355654833067364,1.0734147562931938e-06,2.3140051935254915e-06
EPIC 211822797 b,08:41:38,+17:38:24,10.523917615909605,2.8608643013837974e-06,8.687085098650396,1069.874315052351,2.2726462971262373e-06,3.91752410392664e-06
HD 75898 c,08:53:51,+33:03:24,0.28143214469507394,2.8493389609416227e-06,0.2699539434663375,29.625937788607057,2.290198382886406e-06,6.147031769428235e-06
Kepler-32 f,19:51:22,+46:34:28,159.95447040363814,2.84033508039685e-06,71.2259931595765,69.47253346627787,1.7112163093855918e-06,5.552024158720145e-06
Kepler-444 b,19:19:01,+41:37:55,3.5871582466308336,2.8380737260683765e-06,0.9848647778179513,1.2311089651634397,6.066154972396214e-07,7.716947341520059e-07
HD 16905 b,02:40:03,-61:21:18,0.20286200060248674,2.818338153365707e-06,0.19612032042843794,21.369158723541037,2.315708200740581e-06,7.5414830675792e-06
WTS-1 b,19:35:56,+36:17:47,24.454187601950874,2.811499378953358e-06,8.79032699860827,5.745135050720069,1.1668117775818613e-06,2.1518995012333642e-06
HD 2039 b,00:24:20,-56:39:00,0.5052927624856449,2.790776436340081e-06,0.481020174240702,38.542164105922744,2.221105757727878e-06,7.246601801474618e-06
HD 106515 A b,12:15:06,-07:15:27,0.25854954217189635,2.7856786693853397e-06,0.2492661134696884,29.82192501234021,2.2312046960469875e-06,6.255027921408187e-06
HD 13931 b,02:16:48,+43:46:20,0.23637238338001498,2.712317049369152e-06,0.22683811470919565,18.583617073890174,2.144388619403494e-06,5.931733511394014e-06
TIC 139270665 b,08:16:08,+33:17:29,5.783179442936675,2.6804489415440427e-06,5.404485665304052,345.4843710762242,2.0762199242839314e-06,4.942234607860167e-06
HD 134606 f,15:15:14,-70:31:13,10.961789927690898,2.6784809127598327e-06,10.578695829823301,1103.1017051165354,2.1792942564195866e-06,6.893326974783586e-06
K2-24 c,16:10:18,-24:59:26,0.8652680473529476,2.521493030011844e-06,0.7311921851322927,17.542236272060382,1.6295471771593537e-06,2.4402464719279962e-06
Kepler-42 d,19:28:53,+44:37:03,20.648692952872103,2.499377026411217e-06,8.746212421474215,5.897195494694561,1.4129920400544039e-06,3.029151516748005e-06
HD 110067 f,12:39:21,+20:01:38,5.564834865180562,2.4876252145782193e-06,5.2883918888023675,482.0769901922025,1.9490902877623573e-06,4.816547559127901e-06
Kepler-446 b,18:49:00,+44:55:16,41.20487723330364,2.48217450374785e-06,16.734542110187856,23.253796532998912,1.419031479029741e-06,4.965772177813316e-06
HD 191939 f,20:08:06,+66:51:01,0.29274940191210447,2.4509154238785945e-06,0.28027699279341256,25.446565009646978,1.924754743626013e-06,5.095735749672564e-06
WASP-162 b,11:13:10,-17:39:28,33.09440701334934,2.442199744248224e-06,1.976842403571215,1.840342692739675,5.518566573499036e-07,7.012262526347865e-07
TOI-260 b,00:19:06,-09:57:58,12.431250896187738,2.4118937808532104e-06,5.932653695774967,6.935830625946252,7.158607786736311e-07,1.0873145322906656e-06
HD 181234 b,19:20:00,-09:19:30,0.2361948890095303,2.3873695781059047e-06,0.22779201145826058,23.60087903119168,1.924997574958356e-06,5.847416764909511e-06
HD 28109 b,04:20:57,-68:06:10,25.294034640605684,2.357981218754652e-06,24.248143286158985,1953.497982196386,1.8272382356203559e-06,4.641576674994888e-06
HD 18143 c,02:55:39,+26:52:21,0.13829151184961674,2.338977126031357e-06,0.13454901066681313,18.219738801571474,1.9224154046827594e-06,6.285161144008146e-06
TOI-2180 b,18:31:46,+56:39:02,0.9553474090076334,2.335937924033793e-06,0.9037287765074389,69.43746051692098,1.7898958709078898e-06,4.002894760651679e-06
Kepler-25 b,19:06:33,+39:29:16,9.58923873159423,2.285471556703535e-06,3.8800745725731476,6.550101096479251,3.9502432066670784e-07,5.11267804392724e-07
TOI-1288 c,20:52:40,+65:36:32,0.32762940917289185,2.2565673103437056e-06,0.29429431279933715,14.830216122563254,1.690852134046785e-06,3.628531940086932e-06
HR 5183 b,13:46:57,+06:21:00,0.12918658916167888,2.154666329768386e-06,0.12556077270071958,16.522652962024647,1.7686827240603931e-06,5.7948530003408596e-06
Kepler-617 b,18:54:58,+47:30:58,43.77757120876928,2.1209583758141198e-06,12.781855778235439,15.881029070423267,1.2552602820162226e-06,4.391853191811221e-06
HD 219415 b,23:14:54,+56:43:49,0.21476900223655843,2.0998754457027373e-06,0.20113929225199131,15.706043486719842,1.6750630109150382e-06,5.890491677659272e-06
Kepler-444 c,19:19:01,+41:37:55,4.8772242385465745,2.052713975198892e-06,1.3603308442738382,1.770786464338311,4.769270851881736e-07,5.98264051640993e-07
TOI-178 e,00:29:12,-30:27:15,5.03638709259115,2.02611713573521e-06,2.2681495341387747,4.105710655506622,7.879669806221192e-07,1.7555216749235802e-06
TOI-238 c,23:16:55,-18:36:24,14.085174898202887,1.9744983945145727e-06,5.359374815395446,3.9386876407607083,7.510084039454101e-07,1.780640233166875e-06
TOI-715 b,07:35:25,-73:34:39,10.375781078403406,1.9355018503899978e-06,2.991603467878565,3.43853856342238,6.472538117313223e-07,1.2094029731019928e-06
CoRoT-13 b,06:50:53,-05:05:11,29.793603044032565,1.8837032806751415e-06,1.5031762262655661,1.3765466656382124,6.076327040761082e-07,1.1916787656960433e-06
Kepler-25 c,19:06:33,+39:29:16,4.351004036159871,1.831965526010509e-06,3.8629747463412354,116.0573332707913,1.2454529525986469e-06,1.914792096158613e-06
HD 106315 b,12:13:53,-00:23:36,20.503260202652072,1.7848259267297664e-06,7.204225482752417,7.5921180575646865,3.9381265371490385e-07,5.452820969675305e-07
K2-38 b,16:00:08,-23:11:22,58.566842764596515,1.7411152979627053e-06,8.411506569046331,6.746238865922166,5.624682650830856e-07,1.0119521262938529e-06
HD 3167 c,00:34:58,+04:22:51,7.138283843258934,1.724527595537845e-06,6.799763902961913,654.6026664674368,1.3662991020291151e-06,3.5610931931504312e-06
TIC 172900988 b,08:34:39,+31:33:14,1.2692980357380756,1.706431246452036e-06,1.197875122477854,94.07395115290917,1.3085779617180648e-06,2.751206272736514e-06
TOI-4010 d,01:20:52,+66:04:20,3.4629855702342374,1.7056994604480802e-06,3.078784282902274,134.6848533622337,1.197135992114224e-06,2.0363934485578432e-06
TOI-178 g,00:29:12,-30:27:15,4.588933755211019,1.7051576448656256e-06,4.251790849427461,269.95393966671674,1.3069923608642611e-06,2.64428652290144e-06
CoRoT-6 b,18:44:17,+06:39:48,19.98257602845275,1.6874179048166938e-06,1.3919940459048448,1.276232259978535,4.044482857191778e-07,1.4102562656841933e-06
Kepler-205 b,19:01:09,+41:51:39,28.250720168842506,1.6524150071010127e-06,9.399193974388425,12.851831718412619,9.526157004775289e-07,2.9902067576460985e-06
HD 108236 e,12:26:18,-51:21:47,7.75279085333125,1.6511039459001616e-06,7.336667874569828,728.9161589850171,1.3217702532211431e-06,2.953099666101932e-06
TOI-561 c,09:52:44,+06:12:58,3.016975921759669,1.6508724542926918e-06,0.7644646557627399,0.9367469022677248,3.3559493443290844e-07,4.315063685970378e-07
EPIC 211945201 b,09:06:18,+19:24:07,3.270145988214862,1.6227962727922547e-06,2.91504490223869,107.29453168683446,1.1264733253552855e-06,1.795405254240863e-06
TOI-125 c,01:34:22,-66:40:35,5.616490706946481,1.5857283013746498e-06,1.8709385084692118,2.8713715348164985,4.907500709943811e-07,8.150827920867805e-07
HD 108236 d,12:26:18,-51:21:47,11.352306669777555,1.5503912203005132e-06,10.774198052001985,1031.2211923346463,1.2289614008236296e-06,2.7139600058880593e-06
TOI-1260 d,10:28:35,+65:51:15,8.658469660773363,1.539200063741589e-06,8.191355874300397,745.8885135979629,1.1939897818930705e-06,2.898344693531232e-06
HD 15337 c,02:27:28,-27:38:10,11.69695663353317,1.4905551391507197e-06,11.211567361076893,914.4124556714412,1.157224999540101e-06,2.870087515623995e-06
K2-138 e,23:15:48,-10:51:00,7.850679220075952,1.4454285955104015e-06,2.5623257122859577,4.134759970142811,4.7634530427100376e-07,1.2932077949850386e-06
TOI-4127 b,07:01:37,+72:24:54,1.8947569587664312,1.441132459988588e-06,1.7312080830221068,105.40485667074326,1.0907395410794743e-06,2.0735607424672564e-06
TIC 139270665 c,08:16:08,+33:17:29,0.5683429610149495,1.4217347471801127e-06,0.5352440189123171,33.56775067041221,1.127891590429241e-06,3.6561589806238606e-06
TOI-220 b,06:07:12,-61:59:50,9.429788064182569,1.4140281934260608e-06,1.693469764368288,2.5747815329339847,2.9295793845256323e-07,3.582336015739752e-07
HD 133131 B b,15:03:36,-27:50:30,0.19352095738736846,1.4097866212379418e-06,0.186037614937125,24.005149612956163,1.1363438253664215e-06,3.239719759411663e-06
K2-138 d,23:15:48,-10:51:00,13.717368546891915,1.3577547465234917e-06,3.5600865821843026,4.550431013807131,4.4576124436943877e-07,8.226819914046626e-07
HD 191939 d,20:08:06,+66:51:01,2.050656141323304,1.356732331645085e-06,1.8788905491388403,103.7609189115174,9.858533133887455e-07,1.807018083375558e-06
TOI-1246 c,16:44:28,+70:25:48,15.307154485663878,1.3213792728265658e-06,3.633340728999835,4.748094389268397,4.0254120924931054e-07,6.826686366546415e-07
Kepler-445 c,19:54:57,+46:29:57,13.117765130368285,1.3114478279922678e-06,5.628783361158492,10.50146556282015,7.064286523465576e-07,1.805525744332229e-06
NGTS-20 b,03:05:10,-21:56:01,2.028376080479987,1.2693861542175914e-06,1.864024954149576,106.22986497681732,9.641297544830827e-07,3.3730494126531097e-06
K2-24 b,16:10:18,-24:59:26,2.987902663852332,1.268472693589029e-06,2.690879852655787,120.66041649797789,9.157302158981334e-07,1.5153893283777964e-06
K2-111 b,03:59:34,+21:17:55,24.07806843705491,1.2606782190082206e-06,5.713093161591235,6.821392258952603,2.8405754459830903e-07,3.5360646113773426e-07
HD 27894 d,04:20:47,-59:24:35,0.2203923906544411,1.2474469856175342e-06,0.213050134883777,26.01858820274391,1.010329447714727e-06,2.800912851426371e-06
HD 137496 c,15:26:58,-16:30:32,0.6171346651874288,1.0879103883062147e-06,0.5810108069072868,43.39228030497287,8.461656205333481e-07,2.030246130820985e-06
Kepler-40 b,19:47:15,+47:31:36,18.398217298077263,1.051814497760463e-06,4.441631232613213,3.0897547717950324,2.282834826077617e-07,3.1223450909233367e-07
HD 220197 b,23:21:59,+16:37:56,0.17462867943329113,1.0414320163623996e-06,0.16253620316149792,9.68407818108022,8.009676146085335e-07,1.8427738292623255e-06
TOI-2084 b,17:17:01,+72:44:49,11.02143059139967,1.0227293224168548e-06,3.4954502216344467,7.136797206618779,3.768761010949443e-07,8.141091502206486e-07
KOI-142 b,19:24:36,+40:40:10,2.976642692491171,1.0165544326835897e-06,0.8099237387593821,1.0367261448150655,3.752373255124383e-07,1.6675953199933268e-06
Kepler-138 c,19:21:32,+43:17:35,7.105696605682596,9.875443204358392e-07,2.3019525591347154,3.056356713594516,3.9823053120853904e-07,1.146743268404048e-06
HD 88986 b,10:16:28,+28:40:55,5.862271740138766,9.855523470646044e-07,5.721013682051072,798.2752654051801,7.940801354760497e-07,2.490575097728287e-06
Kepler-114 d,19:36:29,+48:21:00,1.1794508195714541,9.306450845566172e-07,0.6746256827277733,1.809879533437164,4.2234892974116463e-07,8.066812585040672e-07
Kepler-446 d,18:49:00,+44:55:16,24.534693079405987,9.154028453629411e-07,10.464109432838963,14.160151895790879,5.082795859608551e-07,1.5595492091015526e-06
TOI-2525 c,05:47:24,-60:31:17,1.866887127157576,9.076894088865322e-07,1.6627320507939558,96.98202372340526,6.74481389887887e-07,1.5065497154624282e-06
WASP-47 d,22:04:49,-12:01:09,8.095731465517154,8.961161536620041e-07,1.091875581101374,1.1593743264065477,1.8319803722854683e-07,2.2896185838038743e-07
Kepler-446 c,18:49:00,+44:55:16,28.047109202262725,8.91838524038661e-07,13.034015905481045,22.36176306621696,5.331375708806991e-07,1.6612133591580275e-06
HD 73267 c,08:36:18,-34:27:34,0.17160511833236222,8.887679662517249e-07,0.16684621271027594,25.191767697596408,7.338105671748934e-07,2.3414328108970794e-06
HD 3167 e,00:34:58,+04:22:51,4.8182179512449395,8.488209989216692e-07,4.649396987270686,506.06018338778813,6.909709826330367e-07,2.2185163829219034e-06
Kepler-88 d,19:24:36,+40:40:10,0.6531345891714889,8.485335511984194e-07,0.6164218583580736,49.2234609770393,6.736973823668828e-07,2.1928784982431365e-06
TOI-5076 b,03:22:02,+17:14:21,6.351659224446287,8.416563085628176e-07,6.023561210742473,514.8178262510787,6.480790619149622e-07,1.4329274803167734e-06
K2-138 f,23:15:48,-10:51:00,4.348578498805193,8.339604587652781e-07,3.872053701859299,165.5007168828645,5.974976626598701e-07,1.1245469970502512e-06
K2-99 c,13:55:06,-05:26:33,0.6381762740164969,7.883266177894513e-07,0.5983168928105995,37.08734820516322,6.02479647793118e-07,1.4225640856087946e-06
WASP-132 d,14:30:26,-46:09:34,0.4185283579606552,7.763323794515674e-07,0.3993783353555403,38.228862188859445,6.167440115426392e-07,1.80120544119423e-06
CoRoT-24 b,06:47:41,-03:43:09,0.82800305798859,7.683422726664868e-07,0.407995237631901,1.0214305683043938,3.631822544384299e-07,5.658274797146559e-07
K2-3 c,11:29:20,-01:27:18,15.623237680891329,7.369033572650812e-07,15.055270730700732,2148.762912069956,5.994248052970743e-07,1.6946797761524847e-06
K2-32 e,16:49:42,-19:32:35,27.08042082115009,6.872739864588573e-07,15.66585740649852,21.320152257821118,2.5414637765094415e-07,5.541665251211462e-07
Kepler-303 b,18:52:33,+43:39:24,23.865564067288492,6.869379911996863e-07,6.932042752361426,8.504181140781494,4.0128216750570305e-07,1.3665842878796772e-06
Kepler-445 b,19:54:57,+46:29:57,26.027195471445935,6.417269453344016e-07,10.275909349557125,16.51360626470869,3.4750728057217573e-07,1.0548346003295267e-06
Kepler-125 b,19:53:02,+47:36:18,13.695869342909912,6.277547545791334e-07,4.1143630040950345,7.336125325814788,3.296124580624747e-07,8.63520804534279e-07
K2-229 c,12:27:30,-06:43:19,48.430212447868975,5.93872607593931e-07,5.075899152509358,4.620848025990732,1.9169668677871868e-07,3.585495889174046e-07
Kepler-80 b,19:44:27,+39:58:43,8.307698379979369,5.872753373006428e-07,2.6295568276125927,3.485668993992636,1.8821464959339284e-07,5.150976306985013e-07
Kepler-444 d,19:19:01,+41:37:55,26.252791383803228,5.86397220972214e-07,18.795924034034893,31.5633336521297,1.678356516351159e-07,3.5122784936879956e-07
KELT-6 c,13:03:56,+30:38:25,0.4042819681330553,5.76329716582259e-07,0.38251247503210356,31.110734608995525,4.4860670314184085e-07,1.0983686040058443e-06
